project_id,bucket_month,event_type,amount
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-09-01 00:00:00.000000 UTC,ISSUE_OPENED,34.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-07-01 00:00:00.000000 UTC,STARRED,12.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-05-01 00:00:00.000000 UTC,ISSUE_COMMENT,22.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-07-01 00:00:00.000000 UTC,FORKED,15.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,2024-12-01 00:00:00.000000 UTC,COMMIT_CODE,453.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,22.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-04-01 00:00:00.000000 UTC,ISSUE_OPENED,66.0
rrqUDy2n7xxF-Ese7VHsfoT9GqaThYKWoLtPyZBQCxw=,2024-12-01 00:00:00.000000 UTC,COMMIT_CODE,6.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,4.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-06-01 00:00:00.000000 UTC,ISSUE_COMMENT,30.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,325.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-09-01 00:00:00.000000 UTC,COMMIT_CODE,2.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,195.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,36.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-08-01 00:00:00.000000 UTC,ISSUE_OPENED,75.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,6.0
cNWIkYYNllGaAe7Xslebf1OTgqitVGPpSfz5pD2B8lY=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,10.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,235.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,12.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-07-01 00:00:00.000000 UTC,ISSUE_CLOSED,84.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,40.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,2.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-11-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_SUCCESS_DAILY_COUNT,6.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-05-01 00:00:00.000000 UTC,ISSUE_COMMENT,90.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-11-01 00:00:00.000000 UTC,ISSUE_CLOSED,9.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,54.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,16.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,12.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,2024-02-01 00:00:00.000000 UTC,STARRED,13.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-11-01 00:00:00.000000 UTC,ISSUE_OPENED,105.0
WT7Lsfb_KeEt4RyjfhfXuxFrMEhc2OJW7-LcS3gLdME=,2024-04-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_L2_GAS_USED,81464466829998.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,2024-02-01 00:00:00.000000 UTC,COMMIT_CODE,1848.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,160.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,2024-04-01 00:00:00.000000 UTC,FORKED,1.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,51.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-09-01 00:00:00.000000 UTC,FORKED,25.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-05-01 00:00:00.000000 UTC,ISSUE_CLOSED,284.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-12-01 00:00:00.000000 UTC,ISSUE_OPENED,12.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-11-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,8.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,33.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,75.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-01-01 00:00:00.000000 UTC,ISSUE_COMMENT,500.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-07-01 00:00:00.000000 UTC,ISSUE_COMMENT,66.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,87.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-01-01 00:00:00.000000 UTC,ISSUE_CLOSED,135.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-11-01 00:00:00.000000 UTC,ISSUE_COMMENT,42.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-02-01 00:00:00.000000 UTC,COMMIT_CODE,190.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-06-01 00:00:00.000000 UTC,ISSUE_CLOSED,8.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-05-01 00:00:00.000000 UTC,STARRED,44.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-11-01 00:00:00.000000 UTC,STARRED,10.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,18.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,615.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-06-01 00:00:00.000000 UTC,ISSUE_CLOSED,210.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,48.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,54.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,15.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-01-01 00:00:00.000000 UTC,COMMIT_CODE,79.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,3.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,1.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-03-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,6.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-09-01 00:00:00.000000 UTC,ISSUE_CLOSED,36.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,2024-11-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_COUNT,4.0
wV2X-YoRtKKe8l64B030vCC8JLhlFQxaafqSubSsl3w=,2024-06-01 00:00:00.000000 UTC,STARRED,5.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-09-01 00:00:00.000000 UTC,FORKED,12.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,62.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-12-01 00:00:00.000000 UTC,ISSUE_CLOSED,36.0
r1E7lYltpd3pipZ4-yhn6wABCt0mUfRdjxr208MG5fU=,2024-02-01 00:00:00.000000 UTC,FORKED,14.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,135.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-05-01 00:00:00.000000 UTC,ISSUE_CLOSED,51.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-02-01 00:00:00.000000 UTC,STARRED,6.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-09-01 00:00:00.000000 UTC,COMMIT_CODE,338.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,315.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,39.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-10-01 00:00:00.000000 UTC,FORKED,4.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,9.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,35.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-12-01 00:00:00.000000 UTC,ISSUE_OPENED,8.0
rrqUDy2n7xxF-Ese7VHsfoT9GqaThYKWoLtPyZBQCxw=,2024-12-01 00:00:00.000000 UTC,ISSUE_OPENED,3.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-01-01 00:00:00.000000 UTC,ISSUE_OPENED,300.0
rrqUDy2n7xxF-Ese7VHsfoT9GqaThYKWoLtPyZBQCxw=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,2.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-09-01 00:00:00.000000 UTC,ISSUE_REOPENED,16.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-01-01 00:00:00.000000 UTC,FORKED,28.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-03-01 00:00:00.000000 UTC,FORKED,2.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-01-01 00:00:00.000000 UTC,ISSUE_REOPENED,2.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,75.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-02-01 00:00:00.000000 UTC,COMMIT_CODE,195.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-06-01 00:00:00.000000 UTC,STARRED,21.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,51.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,51.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-11-01 00:00:00.000000 UTC,ISSUE_OPENED,19.0
JtV4HW9C6jK66iQ7dhGM0GT7r49YrAFWZFvvLVFSnvQ=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,4.0
qrlafNIdzAmcq2z0PxvBFisxIJ29C9Cbpdvc_DEpmcU=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,16.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,2024-03-01 00:00:00.000000 UTC,STARRED,1.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-01-01 00:00:00.000000 UTC,COMMIT_CODE,93.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-08-01 00:00:00.000000 UTC,FORKED,40.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-06-01 00:00:00.000000 UTC,FORKED,75.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,3.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-04-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,4.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-12-01 00:00:00.000000 UTC,ISSUE_COMMENT,24.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-09-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,16.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-06-01 00:00:00.000000 UTC,COMMIT_CODE,335.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,69.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,2024-04-01 00:00:00.000000 UTC,STARRED,15.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-11-01 00:00:00.000000 UTC,COMMIT_CODE,54.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,8.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,1.0
rrqUDy2n7xxF-Ese7VHsfoT9GqaThYKWoLtPyZBQCxw=,2024-10-01 00:00:00.000000 UTC,COMMIT_CODE,82.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,2024-04-01 00:00:00.000000 UTC,ISSUE_REOPENED,12.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,32.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-07-01 00:00:00.000000 UTC,COMMIT_CODE,555.0
cNWIkYYNllGaAe7Xslebf1OTgqitVGPpSfz5pD2B8lY=,2024-06-01 00:00:00.000000 UTC,ISSUE_OPENED,180.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-03-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_COUNT,20.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,18.0
8uJO7UNZda7b68AlyerXGkdWZfPsS8_DcYNhtk4afbs=,2024-02-01 00:00:00.000000 UTC,ISSUE_COMMENT,14.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-04-01 00:00:00.000000 UTC,COMMIT_CODE,90.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,1668.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-05-01 00:00:00.000000 UTC,ISSUE_OPENED,27.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-04-01 00:00:00.000000 UTC,ISSUE_OPENED,352.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-08-01 00:00:00.000000 UTC,ISSUE_COMMENT,87.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,60.0
8uJO7UNZda7b68AlyerXGkdWZfPsS8_DcYNhtk4afbs=,2024-02-01 00:00:00.000000 UTC,STARRED,8.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-05-01 00:00:00.000000 UTC,STARRED,28.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-08-01 00:00:00.000000 UTC,ISSUE_CLOSED,36.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,57.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-09-01 00:00:00.000000 UTC,ISSUE_CLOSED,69.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,14.0
qrlafNIdzAmcq2z0PxvBFisxIJ29C9Cbpdvc_DEpmcU=,2024-10-01 00:00:00.000000 UTC,ISSUE_COMMENT,80.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-06-01 00:00:00.000000 UTC,COMMIT_CODE,42.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,2024-07-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_L2_GAS_USED,2382726005116.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,54.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-12-01 00:00:00.000000 UTC,ISSUE_OPENED,120.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-06-01 00:00:00.000000 UTC,ISSUE_OPENED,145.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-07-01 00:00:00.000000 UTC,COMMIT_CODE,744.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,66.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-04-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,65.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,12.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,28.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-01-01 00:00:00.000000 UTC,ISSUE_COMMENT,321.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,300.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-07-01 00:00:00.000000 UTC,STARRED,14.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,6.0
bQiTKGQ-syTnuXT5qWWin_CyzvIy-etYkxpMzHGiHo4=,2024-02-01 00:00:00.000000 UTC,COMMIT_CODE,8.0
rqZBGkL_I2YdMzn6AsloysnvQd1P_szbw9ruZc2arQw=,2024-08-01 00:00:00.000000 UTC,STARRED,1.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-02-01 00:00:00.000000 UTC,ISSUE_OPENED,20.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,16.0
rrqUDy2n7xxF-Ese7VHsfoT9GqaThYKWoLtPyZBQCxw=,2024-09-01 00:00:00.000000 UTC,ISSUE_REOPENED,31.0
8uJO7UNZda7b68AlyerXGkdWZfPsS8_DcYNhtk4afbs=,2024-12-01 00:00:00.000000 UTC,COMMIT_CODE,14.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-10-01 00:00:00.000000 UTC,ISSUE_COMMENT,26.0
8uJO7UNZda7b68AlyerXGkdWZfPsS8_DcYNhtk4afbs=,2024-03-01 00:00:00.000000 UTC,COMMIT_CODE,106.0
qHEjczna6kDTLN1fGMLq2d6rwKqfRU0mufHsRXr5cqA=,2024-11-01 00:00:00.000000 UTC,FORKED,4.0
wV2X-YoRtKKe8l64B030vCC8JLhlFQxaafqSubSsl3w=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,5.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-08-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,6.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-12-01 00:00:00.000000 UTC,ISSUE_COMMENT,24.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,8.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,9.0
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,2024-10-01 00:00:00.000000 UTC,ISSUE_COMMENT,5.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-10-01 00:00:00.000000 UTC,ISSUE_OPENED,45.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-06-01 00:00:00.000000 UTC,FORKED,42.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-06-01 00:00:00.000000 UTC,ISSUE_OPENED,312.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,168.0
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,2024-01-01 00:00:00.000000 UTC,ISSUE_COMMENT,75.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-05-01 00:00:00.000000 UTC,STARRED,18.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-11-01 00:00:00.000000 UTC,COMMIT_CODE,63.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-01-01 00:00:00.000000 UTC,ISSUE_CLOSED,17.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,2024-05-01 00:00:00.000000 UTC,ISSUE_REOPENED,1.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-11-01 00:00:00.000000 UTC,ISSUE_COMMENT,24.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-01-01 00:00:00.000000 UTC,COMMIT_CODE,294.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,69.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,30.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,48.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,174.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-08-01 00:00:00.000000 UTC,ISSUE_OPENED,18.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-10-01 00:00:00.000000 UTC,ISSUE_CLOSED,9.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,40.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-09-01 00:00:00.000000 UTC,ISSUE_OPENED,190.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-04-01 00:00:00.000000 UTC,STARRED,5.0
